timestamp,left_raw_left_shoulder,left_smoothed_left_shoulder,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_shoulder,right_smoothed_right_shoulder,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
1129236.5694138,20.14065815918088,18.25752496107242,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.94742124768166,13.917691901765261,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129236.6541981,21.127589363888895,19.001021619302264,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.78769640356186,14.26449271930935,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129236.7431216,22.76455408035418,20.08370880824223,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.650641633065343,14.472276918178627,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129236.8409105,17.886520503372562,20.220664003347263,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.642910959246432,15.261683155621323,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129236.9210797,18.584655616735873,20.10079554470648,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.603752788133262,15.526484606337712,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129236.9929522,21.069372355870343,20.28653838404437,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.632490703249669,15.663498497451315,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.0779125,20.873915366422594,20.23580358455111,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.857252152381257,15.277409647215194,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.1570966,21.212226213624998,19.925338011205277,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.828352960417423,14.912951912685608,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.2254507,20.890911824544848,20.52621627543973,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.360976650036042,14.056565050843528,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.2931025,21.894976910242804,21.188280534141118,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.646874854521299,13.26518946412114,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.3638862,21.024316138437737,21.179269290654595,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.450389286832303,12.628769180837665,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.4236236,20.31755725460803,21.067997668291685,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.135282907280722,12.284375331817557,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.4938112,20.180193803955472,20.861591186357778,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.797272274247424,12.07815919458356,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.5643763,22.569475326697376,21.197303886788283,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.478018030717706,12.10156747071989,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.6426113,22.957673447183165,21.409843194176354,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.505200215794092,12.27323254297445,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.7174179,25.63044310310688,22.331068587110188,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.616162667018182,12.106387219011625,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.8133983,27.332447582919162,23.734046652772413,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.18056939827123,11.915444517209727,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.9021479,26.88082176999864,25.074172245981043,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.311582522775298,11.8183065669153,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129237.9933964,26.762839046648498,25.912844989971273,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.857395319432094,11.69418202465818,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.0715262,24.592995966067726,26.239909493748183,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.998943977838643,11.99293077706709,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.1700617,25.15133142601137,26.14408715832908,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.455144594514831,12.76072716256642,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.2677298,24.648590509972067,25.60731574373966,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.117890798789736,13.14819144267012,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.3868374,21.69899499698264,24.57095038913646,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.902808568271274,13.866436651769316,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.4638044,21.132062021218516,23.444794984050468,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.02807511387301,14.3005726106575,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.5402578,20.89696243138867,22.70558827711465,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.41106752447127,13.982997319984023,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.6152085,21.53308242290454,21.981938476493287,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.66632558401507,14.025233517884072,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.6912396,22.168173891593764,21.485855152817628,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.642171124712526,14.13008958306863,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.7709829,22.240030183148477,21.594062190050796,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.634573114841162,13.876442492382608,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.8445367,22.671577846450944,21.90196535509728,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.57584248228182,13.385995966064367,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.9205636,23.28767251651485,22.380107372122517,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.003637198152292,13.304509900800573,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129238.9861133,23.780419060608615,22.82957469966333,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.067785054725432,12.584801794942646,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.0602463,23.90685003581359,23.17730992850729,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.107805559216827,12.277928681843507,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.1294094,24.529432911299008,23.635190474137403,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.301146697463068,12.011243398367888,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.21245,25.529107385453464,24.206696381937906,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.344272058685528,12.364929313648629,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.2927713,26.011746417421968,24.75151116211933,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.212854595830814,12.606772793184334,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.3628272,26.713328352626405,25.338093020522887,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.21028150169486,12.83527208257822,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.4432428,26.724230135298896,25.90156904041995,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.156808839190422,13.045072738572937,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.5264488,26.80437149592087,26.356556757344322,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.068507994155354,13.198544997911394,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.5979592,26.77224090732531,26.60518346171869,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.717472995560923,13.273185185286474,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129239.6765811,26.839456290113837,26.770725436257067,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.61836902155505,13.354288070431323,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.0268507,26.814637788429003,26.79098732341758,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.425971048832317,13.397425979858815,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.098274,26.752858386332246,26.79671297362425,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.22818706089409,13.411701624199548,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.1651752,26.833826402730185,26.802603954986118,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.038321818255222,13.40566438901952,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.2481836,26.53380434637555,26.754916642796168,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.99618630844232,13.2614070515958,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.3099184,26.324010393380046,26.651827463449404,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.054409883101087,13.148615223905006,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.3712269,26.179502455381435,26.52480039683989,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.045115997335719,13.072444213605687,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.4364452,25.52158893845652,26.278546507264746,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.734218562963695,13.17365051401961,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.4933047,25.25585508672186,25.962952244063082,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.109686599968787,13.38792347036232,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.5561631,25.060942578974995,25.66837989058297,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.229003135401413,13.634486835754142,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.6197134,24.37045747327848,25.277669306562657,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.89041617307357,13.601688093748638,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.6822214,24.104538546263797,24.862676524739133,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.63307296215898,13.31927948671329,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.7556994,24.10425149286125,24.579209035620075,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.531617637465374,12.878759301613623,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.8204286,24.17336908950537,24.36271183617678,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.814175819517986,12.419657145523464,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.8799686,24.074671030401426,24.165457526462063,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.003220527400698,11.974500623923323,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129240.9562643,23.91863219476228,24.075092470758825,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.128105043021193,11.822038397912847,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.0333382,23.60917202889203,23.976019167284473,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.980768361519571,11.891577477784965,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.0938576,23.49128062147271,23.853424993006765,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.348277271830643,12.05490940465802,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.1492412,23.55134255207152,23.729019685519994,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.574714692421342,12.60701717923869,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.2195395,23.418499703118837,23.597785420063477,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,18.615546904688262,13.929482454696203,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.2902568,23.655071143264426,23.545073209763906,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.635495329647387,15.43096051202144,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.3506452,23.674959638357535,23.558230731657005,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.04372202509353,16.843551244736233,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.4167901,23.573646229924723,23.57470385334741,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.711117945142945,17.916119379398694,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.4840703,23.839181574669155,23.632271657866934,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.137130437740677,18.22860252846256,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.5430869,24.017529499549237,23.752077617153013,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.961539777660965,17.4978011030571,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.6036167,23.673133847318052,23.75569015796374,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.70480384132257,16.511662805392138,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.6713093,23.244448020732772,23.66958783443879,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.083410449547271,15.719600490282886,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.754525,23.148232088997062,23.58450500625326,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.391995028106715,15.255775906875641,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.8199149,21.399123638825966,23.096493419084617,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.518031530021387,14.73195612533178,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.8926888,20.597245205458364,22.412436560266443,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.719904250305165,14.283629019860623,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129241.9893559,20.46740853260342,21.771291497323517,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.89123880162082,14.120916011920272,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.1056227,19.850976212990894,21.092597135775144,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.902235241169649,14.084680970244747,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.1823359,18.478183604833962,20.158587438942522,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.719236492688937,14.150129263161194,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.2774947,20.16168947884728,19.911100606946782,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.47993928956799,14.742510815070512,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.3501138,16.403381343887578,19.072327834632624,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.023905841861716,15.003311133381823,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.4236808,1.5139883408870531,15.281643796289353,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.746545725538914,14.77437251816544,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.4914432,39.011709552192976,19.113790464129767,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.677739412236189,14.72947335237875,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.5554655,24.71586852857125,20.361327448877226,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.48824611600921,15.083275277042805,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.6224184,45.16901983636805,25.36279352038138,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.52388015018109,14.892063449165423,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.6877139,29.30195534741898,27.94250832108766,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.614086214639137,16.010099523720907,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.7847925,23.80331959522279,32.400374571954806,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.301692026148567,16.32112878384284,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.8614831,25.76302849709584,29.75063836093538,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.327667708273019,15.851114443050204,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129242.935839,26.680501449696713,30.143564945160477,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,20.6885160254919,16.491168424946743,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129243.0138114,22.683906283517242,25.646542234590317,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,6.27238452148471,14.640869299207466,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129243.0868083,27.82981224973358,25.352113615053234,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,7.294684645210311,12.176988985321701,FLEXED,1,11.104817916922425,169.23164188755945,158.12682397063702
1129243.1694678,20.760124522816263,24.743474600571925,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,7.59955364369596,10.83656130883118,FLEXED,1,10.83656130883118,169.23164188755945,158.39508057872825
1129243.2404973,31.98055804591712,25.986980510336185,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,9.724596091801846,10.315946985536945,FLEXED,1,10.315946985536945,169.23164188755945,158.9156949020225
1129243.3239307,27.67802537635093,26.186485295667023,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,9.894635580384064,8.157170896515378,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.4017396,25.688303336850208,26.78736470633362,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.158552103952566,9.934404413008949,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.5594778,25.908868465622078,26.40317594951132,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,21.582848682838918,12.79203722053467,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.6308411,30.039833145019053,28.25911767395188,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,21.495743336807887,15.571275159157057,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.7852288,44.09671905637467,30.68234987604339,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.237262665384954,19.67380847387368,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.8607762,46.96388699919537,34.53952220061227,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,36.664813885009764,25.02784413479882,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.9275494,47.6666454384222,38.93519062092667,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,38.37900751794874,29.671935217598055,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129243.9897863,38.27175205210634,41.40776733822353,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.928606817250706,31.54108684448041,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.0621165,35.2727836943123,42.45435744808218,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.26024063955386,33.09398630502961,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.1461837,31.408870805774907,39.91678779796222,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.47017132910122,32.34056803777286,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.3448927,55.272937204634275,41.578597839050005,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.460685011103976,31.099742262991697,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.41907,51.157425806212466,42.27675391260806,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.530164629793152,29.329973685360585,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.480027,64.88691470329414,47.59978644284562,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.109101968460497,29.166072715602542,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.5557661,63.11115984245612,53.16746167247438,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.63549425864958,29.44112343942168,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.6191397,63.87832657213642,59.66135282574669,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,33.97798709981325,30.942686593564087,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.6861689,69.61366675295065,62.52949873540996,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,36.04534602814729,32.05961879697276,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.7493122,80.77939838486775,68.45389325114101,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,36.178402968084605,33.38926646463105,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.8484478,50.05207597323207,65.4869255051286,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,38.29707660870691,35.026861392680324,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.9184437,47.19905901935898,62.30450534050917,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,38.88334941824427,36.67643242459927,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129244.9894341,55.18820930772957,60.5664818876278,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,39.318574207041856,37.74454984604499,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.0645018,48.55262379667295,56.35427329637226,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,39.124711143404966,38.360422869096524,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.1224564,29.35781054381436,46.06995572816159,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,36.08812042190132,38.34236635985987,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.1919241,28.432888265505728,41.74611818661632,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,35.82045205543347,37.84704144920518,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.2626389,24.034851374094494,37.113276657563425,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,32.62905499673249,36.59618256490282,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.3506395,23.636977437797537,30.80303028357701,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,30.066356538012897,34.745739031097024,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.631161,15.57377732919309,24.207260990081043,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,26.638479710172337,32.2484927444505,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.7064484,14.42080228664695,21.21985933864756,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,23.62205755636807,29.75528017134385,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.7687826,12.80783468769239,18.094848623084893,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,21.701429424863022,26.93147564522976,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.8400233,16.95079938850206,16.678038225966407,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.237171815059156,24.253099008895095,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129245.9255853,18.182300775883768,15.587102893583653,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.397394593243547,22.119306619941227,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.0007107,17.18667099747549,15.909681627240133,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.55011825695747,19.901634329298254,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.0658079,16.12893900561172,16.251308971033087,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.606951537607248,18.098613125546088,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.1329893,17.35142709091443,17.16002745167749,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.278943716854442,16.614115983944373,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.1995628,16.192610412840978,17.008389656545276,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.844180829192668,15.135517786771075,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.2684993,16.812372248108808,16.734403950990288,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.791966793423986,13.614432226807162,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.3459532,20.64024814458223,17.425119380411637,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.726309861278345,13.649670547671338,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.4021908,24.93026325099148,19.185384229487585,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.690799209301122,13.866440082010111,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.4639358,24.30288149358765,20.575675110022228,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.590602345062738,14.328771807651771,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.5443883,27.30365412199865,22.79788385185376,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,20.60308605981149,16.080552853775536,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.6073895,31.61551110702578,25.758511623637155,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,21.993367206808774,18.120832936452494,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.6781125,29.031442389562965,27.436750472633303,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,20.07486732014986,18.990544428226798,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.7420428,29.572769692037912,28.36525176084259,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,20.842006239425015,20.020785834251576,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.8025495,29.25505829258246,29.35568712064155,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.941845978662858,20.691034560971598,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.860412,27.749030369705153,29.444762370182854,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.893387297030504,20.5490948084154,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.9239098,26.189070318724696,28.35947421252264,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.637112770789866,20.07784392121162,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
1129246.9916601,23.77262483846412,27.307710702302863,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.533348931280557,19.96954024343776,FLEXED,1,8.157170896515378,169.23164188755945,161.07447099104408
