timestamp,raw_left_shoulder,smoothed_left_shoulder,state,repetitions,rom_min,rom_max,rom
972733.9403928,133.72536098310758,127.63548861876885,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.0217972,82.84332259960581,115.85846855303798,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.1207291,11.690423043276095,91.18868967540394,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.1977647,13.171337263077392,65.5277861139157,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.2600776,12.335743272395632,50.7532374322925,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.3419694,47.904021445405455,33.58896952475207,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.4515768,126.0307840993214,42.22646182469519,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.5131945,134.2430156630633,66.73698034865262,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.6117362,134.1148450035989,90.92568189675694,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.6731092,137.25510201477096,115.909553645232,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.7569602,103.79733801556249,127.0882169592634,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.8230503,115.97452156917153,125.07696445323343,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.888635,114.33720287261399,121.09580189514358,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972734.9691851,104.89370974142882,115.25157484270956,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.0328127,49.90997464576584,97.78254936890853,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.126009,19.86639991362073,80.99636174852017,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.2222493,13.302814213470924,60.46202027738006,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.3079237,14.709371612048807,40.53645402526703,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.4074983,14.40780364328975,22.439272805639213,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.5215554,14.925705763432477,15.442419029172536,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.5859836,15.173962271327586,14.503931500713907,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.7340226,14.340549404916423,14.711478539003007,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.8080052,13.547418936274594,14.479088003848165,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.8945473,13.441140588511319,14.28575539289248,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972735.9720935,13.074424308939287,13.915499101993841,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.0379799,12.731119817356499,13.426930611199623,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.1696135,12.135907413966779,12.986002213009694,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.2687439,11.51472379074201,12.579463183903178,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.462777,10.525017948587818,11.996238655918479,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.5450084,11.077413010055169,11.596836396141654,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.6210015,12.963665990330478,11.64334563073645,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.7445149,13.998169886156612,12.015798125174417,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.8076458,13.893845357454195,12.491622438516854,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.8982707,13.29250058687239,13.045118966173769,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972736.9879808,13.145139897989848,13.458664343760706,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.0614816,13.278955139406197,13.521722173575847,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.1572311,13.911168737916316,13.504321943927788,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.237819,14.159903138308083,13.557533500098566,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.3043937,14.288798846985173,13.756793152121123,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.3665699,14.319738760930841,13.991712924709322,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.4315625,14.430921650571992,14.222106226942481,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.498055,15.223348591867593,14.484542197732736,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.5559635,16.015222122525827,14.855605994576285,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.6108133,16.14328624613634,15.226503474406519,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.686688,16.29064925188104,15.62068557259656,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.7713644,18.04597778255089,16.343696798992337,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.8569407,17.91654381149044,16.88233584291691,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972737.9373357,18.046203260049797,17.288532070421702,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.0149762,17.888102674689204,17.637495356132273,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.0709107,16.461452966251848,17.671656099006434,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.1454664,15.928108561196165,17.24808225473549,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.193826,14.758563703031946,16.616486233043794,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.2562335,14.331112893739558,15.873468159781746,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.3190363,13.81678385388769,15.05920439562144,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
972738.3779919,13.626315996832293,14.49217700173753,UNKNOWN,0,1.579799766296564,139.04644711013302,137.46664734383646
