timestamp,left_raw_left_knee,left_smoothed_left_knee,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_knee,right_smoothed_right_knee,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
1128742.2154338,179.041686995153,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.71534974347892,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.2924411,179.06702653635472,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.75637570233337,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.3761096,178.9415498686754,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.6696496348034,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.4470668,178.80979176218582,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.33383757424068,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.5270008,178.79749077824826,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.2822616969257,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.5990266,178.77236230101673,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.36069699425215,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.677549,178.68092985245033,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.40992680272075,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.7521247,178.65763558993714,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.42691031831683,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.8320067,178.58496750415404,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.42292744598782,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.9086546,178.62800369078676,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.9519258586631,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128742.981608,178.67104907671904,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.77571816170897,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.0554172,179.0878391473803,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.03872330001434,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.138383,178.86549027401819,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.310671401799,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.2114162,179.78003846011995,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,168.2515308993147,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.2859159,179.70679884646492,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,165.22055070225812,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.3615648,178.99839197473398,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,154.6207497454843,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.4334634,175.46848496384564,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,151.30009081025293,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.5064136,173.8020633551366,178.48314909735285,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,150.0242272678804,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.5748063,174.57623904711346,177.46459522098834,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,140.34768465730403,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.6435693,174.11488497363518,176.37589654610548,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,116.78027533445872,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.7130123,173.62852418167662,175.20596452246974,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,126.98060034638621,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.7782186,173.55063739218605,173.93446978994956,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,57.344109473137095,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.8476719,173.26169003668898,173.82639512626002,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,42.083404220656455,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.9181031,172.997047979386,173.51055691271455,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,40.473331516076605,,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128743.9909931,171.25372888039232,172.938325694066,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,31.66849119587265,147.2340831141521,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.0692025,167.2116732935636,171.6549555164434,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,26.887791395327596,117.39126834667965,EXTENDED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.1512065,164.23983591833408,169.79279522167298,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,27.060252888611927,87.4121723037683,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.236177,162.29427178612835,167.59931157156086,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,28.396461450890566,57.92169519166309,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.3129327,160.43008236419792,165.08591844852324,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,27.13067364785794,28.228734115712136,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.3797062,160.81198146045503,162.9975689645358,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,25.95896042259399,27.086827961056407,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.4514763,160.28034663742207,161.6113036333075,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,24.93474160247879,26.696218002486642,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.5114662,159.1916526259286,160.6016669748264,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,24.51281800107232,26.186731024978723,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.5800718,160.82384363643243,160.30758134488724,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,24.04585537750344,25.316609810301294,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.6434651,161.7234823522432,160.56626134249626,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,23.687368270796682,24.627948734889046,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.7083754,162.36411283747327,160.8766876178999,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,23.529107934075842,24.141978237185416,FLEXED,2,23.97720438246871,177.81535970870272,153.83815532623402
1128744.7783419,162.84759618253082,161.39013752692168,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,23.128985165170914,23.78082694972384,FLEXED,2,23.78082694972384,177.81535970870272,154.03453275897888
1128744.8440935,163.05463342386906,162.16273368650977,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,22.959543307989104,23.4701720111072,FLEXED,2,23.4701720111072,177.81535970870272,154.34518769759552
1128744.9110771,163.7512918572913,162.74822333068155,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,23.369442130114,23.33488936162931,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128744.9777007,164.25323054987174,163.25417297020724,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,24.06826046916127,23.411067801302227,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.0539885,164.64332979745157,163.7100163622029,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,24.51905475596384,23.609057165679825,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.1115862,167.772893121017,164.69507574990013,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,30.776328511430822,25.138525834931805,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.1861765,171.03918068564525,166.29198520225538,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,35.05835024035981,27.558287221405948,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.2443332,171.98739575618995,167.93920598203508,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,35.18837135297296,29.922073065977735,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.3249769,172.75685489615367,169.63993085129147,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,136.61120251978858,52.430661476103204,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.3895479,173.3600898194974,171.38328285570066,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,162.91009483568064,80.10886949204657,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.4589904,174.03620469354402,172.63594517020607,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,166.92597597761676,107.33879898528376,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.5224673,174.47425423451995,173.322959879981,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,169.29661040884096,134.18645101898,FLEXED,2,23.33488936162931,177.81535970870272,154.4804703470734
1128745.5823794,175.65337246759364,174.05615522226174,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,174.90912246842686,162.13060124207075,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128745.6547653,176.32604847503734,174.76999393803845,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,175.7183054810434,169.9520218343217,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128745.7336808,176.89558923511635,175.47709382116227,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.35216062535594,172.84043499225677,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128745.8030008,179.91454540951466,176.6527619643564,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.57919980032742,174.97107975679893,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128745.875566,178.42012613656112,177.4419363447646,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,175.853045887949,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128745.9543325,178.15750130674633,177.94276211259518,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,176.1627786896109,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.0331291,177.9706031267661,178.2716730429409,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.33463826225935,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.0978067,177.6011186224338,178.4127789204044,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.40785199531757,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.1706911,177.54833369526094,177.93953657755364,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.11618331371005,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.478053,176.99361786940906,177.65423492412324,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.05953918666836,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.5541536,176.89242630675,177.40121992412395,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.73214903935695,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.630245,176.84672132218193,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.21301817669274,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.7019673,176.82351661039021,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.25567481132583,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.7783066,176.8585460144183,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.11869565684844,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.8551304,176.740653407072,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.03628884570796,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128746.9367721,176.85616500309163,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.15255813589627,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.0186594,176.98640273871914,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.2580624454325,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.0881849,177.13681366809598,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.18109137425498,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.1462076,177.4376877200926,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.42856874360274,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.2141453,177.7557088232925,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.62076285516088,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.2834733,178.317894506563,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.7496556558486,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.3406493,178.15487820756556,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.3438270514649,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.4103211,178.11186096472116,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.14406948010893,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.4720508,177.10095521346855,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.74333985917247,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.5361477,176.33130254985832,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.29161548404707,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.6104981,176.11834199353908,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,179.30573755958525,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.6857275,177.65721594150287,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.52871614260147,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.7692866,176.11733870606912,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,177.07297187512407,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.8568624,175.81433883178903,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,176.75915458510033,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128747.9319586,179.07384601166788,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.6462852330223,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.0110608,173.34501381893708,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,171.4939123100581,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.084419,160.2535231948492,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,169.70007547015652,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.1505366,163.39402074632014,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,170.12928510183426,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.2045766,140.48423592649044,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,170.8965955624812,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.2651015,106.9191803386809,,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,170.0221444536287,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.3265819,127.19210691438174,167.2455206816471,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,169.7731853804218,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.3868617,33.872192990066004,138.49973555517354,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,171.22272466081193,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.448991,39.615952296113626,110.91325927534407,EXTENDED,2,2.0600302424940784,179.68782869498554,177.62779845249148,170.96197581948982,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.5215273,19.043464933719736,79.32322868820623,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,172.01065163800286,175.5138880026313,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.5970205,4.6642710140239885,44.877597629661025,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,172.03391724603998,174.9388469581539,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.6694172,6.7452497980883885,20.78822620640235,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,172.1979077660469,174.23476741515464,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.7456989,6.662317996720502,15.34625120773325,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,172.69140388063332,173.30261606621008,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.8118292,7.96681278618423,9.016423305747368,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,172.52556709684382,172.29188952551337,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.8776613,7.957252939388088,6.799180906881039,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.2439938364678,172.53855796520637,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128748.9559689,9.07079350796628,7.680485405669498,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.53937408339056,172.8396493326765,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.0418404,10.56791215705131,8.445017877462082,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.99974685733116,173.20001715093332,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.1249784,10.586271088137849,9.229808495745552,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,174.45137626243988,173.55201162729466,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.1992936,10.679351589612509,9.772316256431207,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,174.3131343743111,173.9095250827881,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.2798204,10.416721222267556,10.2642099130071,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,174.22534469915948,174.10579525532643,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.3586637,11.4912743049269,10.748306072399226,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.99564913805267,174.19705026625883,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.427557,16.5932416863488,11.953371978258724,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.93900103420546,174.18490110163373,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.4979743,19.354772005862237,13.707072161803604,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.85863495822971,174.0663528407917,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.5689206,68.90868885691224,25.352939615263544,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,173.56162521413512,173.91605100875648,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.6339204,164.71663197969932,56.2129217667499,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,171.06456847468274,173.28389576386112,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.698408,161.27956346934366,86.17057959963324,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,171.20048482723325,172.72486290169724,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.7719621,177.3049844795072,118.31292815826494,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,175.99732460201795,173.13652761525978,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.8395601,176.03377572507327,149.64872890210714,FLEXED,2,2.0600302424940784,179.68782869498554,177.62779845249148,178.80135684507914,174.12507199262961,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.9081187,173.6590503943552,170.5988012095957,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,179.4120100055733,175.29514895091728,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128749.9715062,173.57989960310715,172.37145473427728,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.8947950848909,176.06119427295891,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.0444178,174.19120040647647,174.95378212170385,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,172.98952919590712,176.41900314669368,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.1133821,174.5076604184493,174.39431730949227,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,172.55080408010969,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.1771472,177.86287292419823,174.76013674931727,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.47476630508453,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.2491904,178.88604557231034,175.80553578490827,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.58706868280004,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.3184435,179.31660865707957,176.95287759570277,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.14555877385436,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.3897217,178.44432892741528,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.0016598715655,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.4720194,178.25806128964496,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.04440039759285,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.5888431,179.3795392225608,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.13090662831868,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.6712558,178.62895011393778,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.17400683389778,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.7655492,178.277677577264,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.19141063669684,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.8583313,177.57905541768713,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.58512523742837,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.9316651,177.39800381727366,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.6055666615602,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128750.9994479,178.03490405751563,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.2931110256104,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.0781039,178.60613088880464,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.9739488915997,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.1582394,178.6084619213595,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.4871979734313,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.2416081,178.58520751114222,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.67435947377396,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.3257298,178.8899724010158,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.94131023473534,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.3879712,179.14321342762517,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.26761896953897,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.4532778,179.53374088551308,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.8873840637748,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.5169966,179.79484172879833,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.53848285955428,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.5912105,177.25483522001534,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.08794479089315,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.6610919,179.58955492479114,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.6501550627685,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.7315107,179.3387364612973,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.5599287692089,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128751.7969276,179.18951642799166,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,177.5805739643832,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.1208008,176.14112855893637,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.8112166561106,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.19219,179.8317315133931,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,178.0447919634415,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.2803914,174.92176651017067,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.16986156452822,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.3654722,172.6838013336102,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.15059397982176,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.4451901,174.05428898487466,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.26675761165382,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.5095985,173.36738543394978,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.88274068045064,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.5740092,173.93045427919145,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.53068739538287,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.6372763,175.14789572085937,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.51580103450237,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.7051443,177.53789367384204,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.02642362195752,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.7672915,178.80257940859184,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,175.05899296287208,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.8342743,178.97644740011077,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.16815933248094,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
